"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
SBIN,EQ,30-Jun-2016,217.20,220.00,221.90,217.90,219.30,218.80,219.92,30600995,6729755297.45,134433,8573520,28.02
SBIN,EQ,01-Jul-2016,218.80,220.80,221.00,218.90,219.20,219.60,219.93,15346865,3375271081.50,76742,4010619,26.13
SBIN,EQ,04-Jul-2016,219.60,222.35,224.35,222.00,222.90,223.00,223.16,16534518,3689841939.15,92943,3792823,22.94
SBIN,EQ,05-Jul-2016,223.00,223.25,225.15,221.55,223.00,223.50,223.72,15357018,3435729152.10,102896,4498810,29.29
SBIN,EQ,07-Jul-2016,223.50,223.90,224.60,219.35,220.15,220.05,222.32,12917872,2871839900.45,68075,4030925,31.20
SBIN,EQ,08-Jul-2016,220.05,220.15,220.85,216.50,218.20,218.30,218.11,16017389,3493620864.75,96813,5367678,33.51
SBIN,EQ,11-Jul-2016,218.30,223.60,225.45,222.00,224.50,224.70,223.59,15831791,3539855528.05,82208,5654844,35.72
SBIN,EQ,12-Jul-2016,224.70,225.00,227.20,224.15,226.75,226.70,226.10,19374179,4380494818.50,96849,7895882,40.75
SBIN,EQ,13-Jul-2016,226.70,227.00,228.50,223.95,226.75,227.70,226.83,18377333,4168619149.50,102415,5491345,29.88
SBIN,EQ,14-Jul-2016,227.70,227.00,232.85,226.00,231.75,232.00,230.43,21208021,4886952684.05,124475,5697439,26.86
SBIN,EQ,15-Jul-2016,232.00,232.90,234.40,230.80,231.00,231.50,232.42,15068302,3502113290.45,80928,3992784,26.50
SBIN,EQ,18-Jul-2016,231.50,232.40,233.85,228.20,228.60,228.75,231.31,11816985,2733412274.85,74478,2809230,23.77
SBIN,EQ,19-Jul-2016,228.75,230.00,232.15,227.00,229.45,229.60,229.75,19767339,4541472635.30,104305,5887813,29.79
SBIN,EQ,20-Jul-2016,229.60,230.65,232.75,229.20,230.85,231.15,231.32,18051608,4175707922.00,117048,7025409,38.92
SBIN,EQ,21-Jul-2016,231.15,231.65,232.10,224.40,224.80,225.65,228.81,13306837,3044684721.75,67925,3657509,27.49
SBIN,EQ,22-Jul-2016,225.65,225.40,225.90,222.10,223.45,223.50,223.92,12341622,2763588206.25,63031,3019454,24.47
SBIN,EQ,25-Jul-2016,223.50,223.00,231.00,222.70,229.60,229.90,228.36,18427070,4207974682.95,101405,5910707,32.08
SBIN,EQ,26-Jul-2016,229.90,230.00,232.20,225.90,226.80,226.70,229.45,14162638,3249661999.60,87233,4999906,35.30
SBIN,EQ,27-Jul-2016,226.70,227.75,231.00,226.80,229.40,229.25,228.85,17626617,4033799357.05,88800,6547726,37.15
SBIN,EQ,28-Jul-2016,229.25,230.15,235.15,229.30,230.20,231.00,232.13,26838284,6229966700.75,134747,11330407,42.22
SBIN,EQ,29-Jul-2016,231.00,230.00,232.70,228.40,230.15,229.40,230.56,15577230,3591425980.80,86038,5904691,37.91
SBIN,EQ,01-Aug-2016,229.40,230.80,232.65,225.30,227.75,227.30,228.31,16071228,3669246730.70,84451,6622550,41.21
SBIN,EQ,02-Aug-2016,227.30,229.30,230.90,227.30,228.10,228.05,228.80,16145066,3693918382.55,79842,6134616,38.00
SBIN,EQ,03-Aug-2016,228.05,228.50,230.50,225.80,226.55,226.65,228.26,14838944,3387178676.20,73601,6312310,42.54
SBIN,EQ,04-Aug-2016,226.65,228.45,228.70,223.20,226.20,225.65,225.75,17810908,4020831296.15,86508,7884902,44.27
SBIN,EQ,05-Aug-2016,225.65,227.35,233.90,226.90,231.85,232.75,232.09,21264296,4935293456.10,113047,8017919,37.71
SBIN,EQ,08-Aug-2016,232.75,233.95,235.90,231.70,232.65,233.25,233.54,16972827,3963838780.85,79004,5892060,34.71
SBIN,EQ,09-Aug-2016,233.25,234.25,238.00,232.65,235.50,235.15,234.92,19854185,4664086272.65,109330,5586660,28.14
SBIN,EQ,10-Aug-2016,235.15,236.75,236.90,231.05,231.25,231.50,232.96,16279843,3792544074.75,88530,6296050,38.67
SBIN,EQ,11-Aug-2016,231.50,231.50,231.60,226.10,226.90,227.15,227.78,16673286,3797846443.65,68150,6755104,40.51
SBIN,EQ,12-Aug-2016,227.15,227.00,247.95,224.40,243.60,243.30,240.56,86616475,20836727748.95,458828,24769437,28.60
SBIN,EQ,16-Aug-2016,243.30,245.25,247.90,242.65,246.20,246.75,245.15,27709873,6792957339.05,135110,6723968,24.27
SBIN,EQ,17-Aug-2016,246.75,246.45,249.80,244.30,245.30,246.25,246.63,18294050,4511949309.05,123640,2962279,16.19
SBIN,EQ,18-Aug-2016,246.25,246.90,250.40,246.55,248.20,248.40,248.77,14314950,3561094098.35,82107,3773825,26.36
SBIN,EQ,19-Aug-2016,248.40,255.00,260.00,253.50,258.50,258.50,256.76,39822529,10224910954.65,209689,11933585,29.97
SBIN,EQ,22-Aug-2016,258.50,259.80,260.40,254.00,254.15,254.80,256.81,19769886,5077060314.40,140995,6913670,34.97
SBIN,EQ,23-Aug-2016,254.80,254.90,255.80,251.00,255.30,254.75,253.26,17583721,4453336557.80,110480,5392781,30.67
SBIN,EQ,24-Aug-2016,254.75,254.95,256.20,253.50,254.15,254.40,254.58,11560293,2942994460.10,90982,3132584,27.10
SBIN,EQ,25-Aug-2016,254.40,254.90,255.55,248.60,249.50,250.15,251.92,21230706,5348357662.70,107161,10496184,49.44
SBIN,EQ,26-Aug-2016,250.15,250.30,250.70,245.85,246.35,246.60,247.59,16531983,4093119257.15,123619,7833851,47.39
SBIN,EQ,29-Aug-2016,246.60,245.85,249.85,244.25,249.45,249.05,246.94,11786129,2910466441.20,105538,3560636,30.21
SBIN,EQ,30-Aug-2016,249.05,250.15,252.90,249.80,252.20,252.25,251.70,15323228,3856878150.50,99667,6747330,44.03
SBIN,EQ,31-Aug-2016,252.25,253.25,255.80,251.20,251.60,252.50,253.82,15601566,3959916855.45,138866,6348836,40.69
SBIN,EQ,01-Sep-2016,252.50,251.95,254.85,251.15,252.05,252.00,253.10,12175873,3081663694.35,87242,4841499,39.76
SBIN,EQ,02-Sep-2016,252.00,252.00,255.20,251.65,254.60,254.60,253.69,11380257,2887058007.55,96886,4548384,39.97
SBIN,EQ,06-Sep-2016,254.60,257.20,261.50,256.00,261.30,260.10,258.83,16620963,4302065706.20,159177,8417509,50.64
SBIN,EQ,07-Sep-2016,260.10,262.90,270.30,260.40,267.00,266.80,266.14,30862337,8213706214.00,164647,12072931,39.12
SBIN,EQ,08-Sep-2016,266.80,268.00,271.60,266.90,267.80,268.35,269.03,14339143,3857639673.70,79489,4554367,31.76
SBIN,EQ,09-Sep-2016,268.35,268.40,268.40,263.35,263.70,264.10,265.20,11455826,3038132235.10,65770,3558542,31.06
SBIN,EQ,12-Sep-2016,264.10,257.50,258.75,251.80,253.65,252.75,254.85,18989750,4839445217.10,115272,7725813,40.68
SBIN,EQ,14-Sep-2016,252.75,255.00,258.00,253.00,257.65,257.55,256.10,12754966,3266575887.50,77074,4507920,35.34
SBIN,EQ,15-Sep-2016,257.55,258.35,258.35,254.20,256.35,256.00,255.84,7783662,1991407360.65,56689,1839833,23.64
SBIN,EQ,16-Sep-2016,256.00,257.95,262.00,253.40,255.20,254.30,257.69,18013477,4641967997.75,109581,7860169,43.63
SBIN,EQ,19-Sep-2016,254.30,256.00,258.30,255.20,255.60,255.65,256.30,11433295,2930319084.10,66390,4088895,35.76
SBIN,EQ,20-Sep-2016,255.65,256.40,256.40,253.65,253.85,254.45,254.84,9914599,2526638415.15,74224,4170709,42.07
SBIN,EQ,21-Sep-2016,254.45,254.50,256.25,250.65,251.60,251.15,253.32,12817180,3246800452.60,94441,5709914,44.55
SBIN,EQ,22-Sep-2016,251.15,257.90,258.45,255.10,257.90,257.90,256.74,20797370,5339562004.55,116332,10720246,51.55
SBIN,EQ,23-Sep-2016,257.90,258.80,258.80,253.80,254.25,254.55,256.61,12730223,3266639842.20,72436,5580214,43.83
SBIN,EQ,26-Sep-2016,254.55,253.95,254.45,250.65,251.90,251.65,252.38,8800173,2221028546.90,60654,2685917,30.52
SBIN,EQ,27-Sep-2016,251.65,253.15,253.90,248.30,248.85,249.00,250.72,11345387,2844547519.05,68190,4760497,41.96
SBIN,EQ,28-Sep-2016,249.00,250.00,255.80,248.05,254.00,253.75,253.17,17277539,4374207279.75,82646,6685102,38.69
SBIN,EQ,29-Sep-2016,253.75,255.00,256.75,243.50,249.00,247.25,249.18,27870695,6944958073.60,120912,12868818,46.17
SBIN,EQ,30-Sep-2016,247.25,246.85,252.50,245.80,252.00,251.25,249.88,14826293,3704817879.15,105590,5136844,34.65
SBIN,EQ,03-Oct-2016,251.25,253.00,256.65,252.65,255.10,255.30,255.23,9314647,2377418129.10,74160,3403117,36.54
SBIN,EQ,04-Oct-2016,255.30,255.80,262.00,253.80,261.00,259.75,257.53,21532806,5545444642.05,117839,6172659,28.67
SBIN,EQ,05-Oct-2016,259.75,262.00,264.90,259.55,260.00,260.85,262.58,20868556,5479614092.15,133186,9608356,46.04
SBIN,EQ,06-Oct-2016,260.85,261.35,262.00,255.65,257.25,256.80,259.03,11081154,2870375875.75,70681,2388442,21.55
SBIN,EQ,07-Oct-2016,256.80,257.25,259.90,255.25,258.05,258.70,257.40,11934100,3071811324.80,72975,3440378,28.83
SBIN,EQ,10-Oct-2016,258.70,259.35,260.30,256.05,256.65,256.60,257.85,9399844,2423708024.75,71528,3297928,35.08
SBIN,EQ,13-Oct-2016,256.60,254.95,255.35,245.85,249.95,249.65,250.18,18050638,4515922152.15,127024,8947593,49.57
SBIN,EQ,14-Oct-2016,249.65,251.00,253.55,249.10,252.05,252.10,251.98,12133951,3057452429.85,79275,4664585,38.44
SBIN,EQ,17-Oct-2016,252.10,253.75,256.45,252.00,253.00,253.20,254.06,16865537,4284785156.70,89069,7544530,44.73
SBIN,EQ,18-Oct-2016,253.20,254.90,257.70,253.80,256.90,256.90,255.36,20218355,5162940581.55,167023,10419888,51.54
SBIN,EQ,19-Oct-2016,256.90,258.00,258.00,254.85,255.30,255.40,255.84,9546481,2442358369.55,53487,3509132,36.76
SBIN,EQ,20-Oct-2016,255.40,255.70,260.90,255.30,260.10,260.20,259.24,14179531,3675951115.90,100640,5105306,36.00
SBIN,EQ,21-Oct-2016,260.20,259.75,259.75,256.10,259.20,258.50,257.63,8833390,2275714678.70,51999,2578291,29.19
SBIN,EQ,24-Oct-2016,258.50,259.30,264.90,259.30,262.80,262.95,263.27,14483254,3813057576.50,112379,5944535,41.04
SBIN,EQ,25-Oct-2016,262.95,264.00,264.55,260.75,261.50,261.45,262.07,9079178,2379356465.55,60368,3539616,38.99
SBIN,EQ,26-Oct-2016,261.45,260.40,264.85,256.80,257.00,258.75,260.60,15020687,3914375366.30,94833,6029383,40.14
SBIN,EQ,27-Oct-2016,258.75,258.00,258.10,254.30,255.95,255.40,255.63,10938008,2796108318.70,61468,3784455,34.60
SBIN,EQ,28-Oct-2016,255.40,255.90,258.80,254.00,258.50,258.00,257.09,11430184,2938585027.60,64130,5088423,44.52
SBIN,EQ,30-Oct-2016,258.00,258.90,260.00,256.60,257.00,257.60,258.16,2107882,544166788.05,20579,749475,35.56
SBIN,EQ,01-Nov-2016,257.60,257.00,260.90,256.50,259.40,258.95,259.08,10000632,2590999971.00,73664,4054341,40.54
SBIN,EQ,02-Nov-2016,258.95,254.10,256.00,250.55,251.00,251.05,252.01,13716294,3456634727.00,90831,5847750,42.63
SBIN,EQ,03-Nov-2016,251.05,251.15,252.80,244.85,245.55,245.65,248.28,12902390,3203416654.50,84500,5002910,38.78
SBIN,EQ,04-Nov-2016,245.65,246.25,247.40,240.30,243.10,242.85,243.39,12657669,3080796899.95,92496,3573880,28.23
SBIN,EQ,07-Nov-2016,242.85,248.00,253.90,245.50,252.15,252.70,250.37,11224419,2810285467.50,83543,3311423,29.50
SBIN,EQ,08-Nov-2016,252.70,253.70,254.10,248.65,252.75,252.65,251.37,9367228,2354620213.95,74127,2522297,26.93
SBIN,EQ,09-Nov-2016,252.65,235.00,261.05,235.00,260.80,260.00,251.04,31761606,7973546901.60,185517,8434624,26.56
SBIN,EQ,10-Nov-2016,260.00,267.00,284.20,265.25,281.35,281.30,277.76,50227559,13951278493.65,316412,14611697,29.09
SBIN,EQ,11-Nov-2016,281.30,278.75,288.80,270.50,273.95,273.00,277.84,57937113,16097054854.65,312701,11466984,19.79
SBIN,EQ,15-Nov-2016,273.00,275.15,283.45,270.70,278.00,278.20,277.97,48658808,13525913382.20,246681,18007985,37.01
SBIN,EQ,16-Nov-2016,278.20,284.00,284.80,276.15,277.65,277.20,278.73,27532708,7674140337.05,158917,10888066,39.55
SBIN,EQ,17-Nov-2016,277.20,278.00,282.20,275.60,278.70,277.45,279.38,19500760,5448120179.30,134965,6431249,32.98
SBIN,EQ,18-Nov-2016,277.45,278.15,280.00,274.85,275.70,275.80,277.00,13389671,3708894422.35,92856,3127828,23.36
SBIN,EQ,21-Nov-2016,275.80,277.15,277.60,255.85,258.50,257.35,264.47,26002028,6876820660.50,161274,7295729,28.06
SBIN,EQ,22-Nov-2016,257.35,260.80,262.65,251.15,258.00,257.35,256.19,25631435,6566542907.45,154347,4480233,17.48
SBIN,EQ,23-Nov-2016,257.35,259.80,260.35,254.75,258.05,258.65,257.72,16190033,4172524479.35,116885,3815989,23.57
SBIN,EQ,24-Nov-2016,258.65,257.80,263.00,254.55,261.80,261.75,260.61,28927720,7538850285.05,141790,11174382,38.63
SBIN,EQ,25-Nov-2016,261.75,263.50,264.50,258.35,260.85,260.95,261.08,19303589,5039728274.05,142066,7194233,37.27
SBIN,EQ,28-Nov-2016,260.95,253.45,257.75,248.00,254.05,253.55,254.63,22315183,5682184076.95,184333,6951546,31.15
SBIN,EQ,29-Nov-2016,253.55,254.25,256.50,252.00,253.15,252.70,254.52,12656706,3221370635.90,109264,3910411,30.90
SBIN,EQ,30-Nov-2016,252.70,254.00,260.15,252.70,257.85,258.35,256.70,16501691,4235923108.80,131822,5197713,31.50
SBIN,EQ,01-Dec-2016,258.35,259.65,261.00,254.65,256.40,255.65,257.10,12986151,3338763951.50,79046,2873913,22.13
SBIN,EQ,02-Dec-2016,255.65,253.95,261.40,253.00,254.10,254.10,255.89,21139754,5409398610.45,136950,5031421,23.80
SBIN,EQ,05-Dec-2016,254.10,254.40,257.80,253.20,257.70,256.90,255.82,8406973,2150634275.05,68237,1597438,19.00
SBIN,EQ,06-Dec-2016,256.90,258.50,260.15,256.35,259.70,259.10,258.64,10048459,2598905529.55,72559,2212103,22.01
SBIN,EQ,07-Dec-2016,259.10,260.35,262.75,251.65,256.35,255.60,258.19,22193202,5730158491.80,141042,5391202,24.29
SBIN,EQ,08-Dec-2016,255.60,258.45,260.50,258.05,259.90,259.90,259.38,9047721,2346774456.25,66714,2098509,23.19
SBIN,EQ,09-Dec-2016,259.90,260.80,267.20,258.80,266.60,266.65,264.21,16004173,4228457180.50,103824,5188994,32.42
SBIN,EQ,12-Dec-2016,266.65,268.90,269.35,262.30,264.00,263.65,266.17,14296268,3805217498.60,99034,4000048,27.98
SBIN,EQ,13-Dec-2016,263.65,264.90,266.75,261.55,266.05,266.15,264.38,9084137,2401648299.70,67769,2460029,27.08
SBIN,EQ,14-Dec-2016,266.15,266.00,266.25,262.30,263.00,262.90,263.86,8672531,2288334460.65,81547,3157637,36.41
SBIN,EQ,15-Dec-2016,262.90,259.90,267.50,259.00,265.35,265.40,264.98,12274497,3252488738.30,83448,2382553,19.41
SBIN,EQ,16-Dec-2016,265.40,266.35,266.35,263.05,265.20,264.75,264.65,11017555,2915749487.30,83837,4944483,44.88
SBIN,EQ,19-Dec-2016,264.75,263.35,264.50,260.85,261.30,261.35,262.48,8371299,2197293727.45,57083,3315890,39.61
SBIN,EQ,20-Dec-2016,261.35,261.85,262.90,253.25,255.05,254.55,256.17,12765309,3270119102.50,78439,3594514,28.16
SBIN,EQ,21-Dec-2016,254.55,256.10,258.00,254.10,254.60,255.35,256.10,8778450,2248147463.70,66671,1805197,20.56
SBIN,EQ,22-Dec-2016,255.35,254.25,254.25,248.35,249.80,249.80,250.45,12981595,3251234406.75,103305,4672099,35.99
SBIN,EQ,23-Dec-2016,249.80,249.75,251.80,247.80,249.00,249.15,249.85,10557157,2637727507.20,82528,2644628,25.05
SBIN,EQ,26-Dec-2016,249.15,248.00,248.30,243.60,243.95,244.20,245.38,8592983,2108509255.60,70388,2745424,31.95
SBIN,EQ,27-Dec-2016,244.20,244.60,249.95,243.10,248.60,248.75,245.62,8756536,2150781056.95,79734,2124865,24.27
SBIN,EQ,28-Dec-2016,248.75,249.25,252.50,247.15,247.60,247.75,249.42,11747088,2929995163.40,83042,3329930,28.35
SBIN,EQ,29-Dec-2016,247.75,247.65,248.85,245.50,247.20,247.65,247.45,10658616,2637435126.90,69581,4540842,42.60
SBIN,EQ,30-Dec-2016,247.65,247.75,252.30,247.25,250.30,250.20,250.58,10538497,2640749859.30,91141,3293706,31.25

